,Symbol,Date,AdjClose
2207,VLO,2010-06-04,12.855573
2208,VLO,2010-06-11,13.354308999999999
2209,VLO,2010-06-18,13.451085
2210,VLO,2010-06-25,12.848130000000001
2211,VLO,2010-07-02,13.324537
2212,VLO,2010-07-09,13.309645999999999
2213,VLO,2010-07-16,12.766246
2214,VLO,2010-07-23,12.580152
2215,VLO,2010-07-30,13.629738
2216,VLO,2010-08-06,12.602482
2217,VLO,2010-08-13,0.0
2218,VLO,2010-08-20,0.0
2219,VLO,2010-08-27,12.426952
2220,VLO,2010-09-03,12.568847
2221,VLO,2010-09-10,12.852634
2222,VLO,2010-09-17,12.426952
2223,VLO,2010-09-24,13.076677
2224,VLO,2010-10-01,13.196171
2225,VLO,2010-10-08,13.562104000000001
2226,VLO,2010-10-15,13.211104
2227,VLO,2010-10-22,13.606913
2228,VLO,2010-10-29,14.137148000000002
2229,VLO,2010-11-05,0.0
2230,VLO,2010-11-12,14.757001
2231,VLO,2010-11-19,14.857447
2232,VLO,2010-11-26,15.523935999999999
2233,VLO,2010-12-03,15.718639000000001
2234,VLO,2010-12-10,15.958274
2235,VLO,2010-12-17,17.238834
2236,VLO,2010-12-24,17.328692999999998
2237,VLO,2010-12-31,10000000.0
2238,VLO,2011-01-07,18.751535
2239,VLO,2011-01-14,18.032625
2240,VLO,2011-01-21,18.998661
2241,VLO,2011-01-28,19.55282
2242,VLO,2011-02-04,21.02808
2243,VLO,2011-02-11,22.683070999999998
2244,VLO,2011-02-18,20.108857999999998
2245,VLO,2011-02-25,21.744579
2246,VLO,2011-03-04,19.748704999999998
2247,VLO,2011-03-11,20.941727
2248,VLO,2011-03-18,21.602018
2249,VLO,2011-03-25,22.374861
2250,VLO,2011-04-01,21.752085
2251,VLO,2011-04-08,20.709126
2252,VLO,2011-04-15,21.782097
2253,VLO,2011-04-22,21.114304
2254,VLO,2011-04-29,19.741201
2255,VLO,2011-05-06,19.906271
2256,VLO,2011-05-13,19.891268
2257,VLO,2011-05-20,19.864464
2258,VLO,2011-05-27,19.894533
2259,VLO,2011-06-03,19.097555
2260,VLO,2011-06-10,18.172747
2261,VLO,2011-06-17,18.616356
2262,VLO,2011-06-24,19.225374
2263,VLO,2011-07-01,19.789278
2264,VLO,2011-07-08,18.661465
2265,VLO,2011-07-15,20.217842
2266,VLO,2011-07-22,18.676504
2267,VLO,2011-07-29,0.0
2268,VLO,2011-08-05,15.60886
2269,VLO,2011-08-12,10000000.0
2270,VLO,2011-08-19,15.235210999999998
2271,VLO,2011-08-26,16.953976
2272,VLO,2011-09-02,17.481668
2273,VLO,2011-09-09,16.893670999999998
2274,VLO,2011-09-16,13.998903
2275,VLO,2011-09-23,14.021519
2276,VLO,2011-09-30,0.0
2277,VLO,2011-10-07,17.074589000000003
2278,VLO,2011-10-14,17.624901
2279,VLO,2011-10-21,19.780893
2280,VLO,2011-10-28,19.177822
2281,VLO,2011-11-04,19.305969
2282,VLO,2011-11-11,16.486588
2283,VLO,2011-11-18,15.481001999999998
2284,VLO,2011-11-25,16.786257
2285,VLO,2011-12-02,15.845264000000002
2286,VLO,2011-12-09,15.435464000000001
2287,VLO,2011-12-16,15.928738000000001
2288,VLO,2011-12-23,15.746604999999999
2289,VLO,2011-12-30,15.033267000000002
2290,VLO,2012-01-06,15.890794
2291,VLO,2012-01-13,17.454065
2292,VLO,2012-01-20,18.129467
2293,VLO,2012-01-27,18.273653
2294,VLO,2012-02-03,19.191889
2295,VLO,2012-02-10,19.237419
2296,VLO,2012-02-17,19.709278
2297,VLO,2012-02-24,19.632879
2298,VLO,2012-03-02,21.290602
2299,VLO,2012-03-09,21.405193
2300,VLO,2012-03-16,20.198183
2301,VLO,2012-03-23,20.358616
2302,VLO,2012-03-30,19.052298999999998
2303,VLO,2012-04-06,19.044660999999998
2304,VLO,2012-04-13,18.257822
2305,VLO,2012-04-20,18.769648
2306,VLO,2012-04-27,17.982807
2307,VLO,2012-05-04,17.234156
2308,VLO,2012-05-11,16.493147
2309,VLO,2012-05-18,16.898022
2310,VLO,2012-05-25,16.243151
2311,VLO,2012-06-01,16.512585
2312,VLO,2012-06-08,16.851305
2313,VLO,2012-06-15,17.698104999999998
2314,VLO,2012-06-22,18.42173
2315,VLO,2012-06-29,18.791245
2316,VLO,2012-07-06,18.706568
2317,VLO,2012-07-13,0.0
2318,VLO,2012-07-20,19.638044
2319,VLO,2012-07-27,21.016018
2320,VLO,2012-08-03,22.216934
2321,VLO,2012-08-10,22.340103
2322,VLO,2012-08-17,22.635284
2323,VLO,2012-08-24,23.813162
2324,VLO,2012-08-31,24.347855
2325,VLO,2012-09-07,25.409487
2326,VLO,2012-09-14,24.905788
2327,VLO,2012-09-21,24.363348000000002
2328,VLO,2012-09-28,25.27
2329,VLO,2012-10-05,22.581045
2330,VLO,2012-10-12,22.9685
2331,VLO,2012-10-19,22.077347
2332,VLO,2012-10-26,22.286573
2333,VLO,2012-11-02,22.75927
2334,VLO,2012-11-09,22.922005
2335,VLO,2012-11-16,24.022387
2336,VLO,2012-11-23,25.147259
2337,VLO,2012-11-30,24.804064
2338,VLO,2012-12-07,25.428061
2339,VLO,2012-12-14,26.816465
2340,VLO,2012-12-21,26.387461
2341,VLO,2012-12-28,27.081665
2342,VLO,2013-01-04,27.222067
2343,VLO,2013-01-11,28.719666999999998
2344,VLO,2013-01-18,29.608868
2345,VLO,2013-01-25,34.109489
2346,VLO,2013-02-01,35.349693
2347,VLO,2013-02-08,36.839496999999994
2348,VLO,2013-02-15,35.682735
2349,VLO,2013-02-22,35.729752000000005
2350,VLO,2013-03-01,36.450779
2351,VLO,2013-03-08,34.358261
2352,VLO,2013-03-15,34.499317
2353,VLO,2013-03-22,0.0
2354,VLO,2013-03-29,32.477321999999994
2355,VLO,2013-04-05,32.336246
2356,VLO,2013-04-12,30.322090000000003
2357,VLO,2013-04-19,32.32058
2358,VLO,2013-04-26,0.0
2359,VLO,2013-05-03,32.777969
2360,VLO,2013-05-10,33.961163
2361,VLO,2013-05-17,34.50132
2362,VLO,2013-05-24,35.031483
2363,VLO,2013-05-31,33.8339
2364,VLO,2013-06-07,33.308341999999996
2365,VLO,2013-06-14,30.783934000000002
2366,VLO,2013-06-21,30.146373999999998
2367,VLO,2013-06-28,29.026328999999997
2368,VLO,2013-07-05,29.758667
2369,VLO,2013-07-12,29.482969
2370,VLO,2013-07-19,30.732233
2371,VLO,2013-07-26,31.068255999999998
2372,VLO,2013-08-02,31.903978000000002
2373,VLO,2013-08-09,30.95624
2374,VLO,2013-08-16,31.188321999999996
2375,VLO,2013-08-23,31.032290999999997
2376,VLO,2013-08-30,31.85578
2377,VLO,2013-09-06,30.078793
2378,VLO,2013-09-13,30.104792
2379,VLO,2013-09-20,29.740725
2380,VLO,2013-09-27,0.0
2381,VLO,2013-10-04,30.832929999999998
2382,VLO,2013-10-11,33.277367
2383,VLO,2013-10-18,34.170189
2384,VLO,2013-10-25,35.687138
2385,VLO,2013-11-01,34.048840000000006
2386,VLO,2013-11-08,37.134739
2387,VLO,2013-11-15,36.874691
2388,VLO,2013-11-22,39.847896999999996
2389,VLO,2013-11-29,39.512009
2390,VLO,2013-12-06,39.973789000000004
2391,VLO,2013-12-13,40.653358000000004
2392,VLO,2013-12-20,42.483036
2393,VLO,2013-12-27,43.450134000000006
2394,VLO,2014-01-03,46.090084000000004
2395,VLO,2014-01-10,44.330128
2396,VLO,2014-01-17,44.652493
2397,VLO,2014-01-24,44.791901
2398,VLO,2014-01-31,41.106426
2399,VLO,2014-02-07,42.700855
2400,VLO,2014-02-14,43.428581
2401,VLO,2014-02-21,42.482765
2402,VLO,2014-02-28,46.309810999999996
2403,VLO,2014-03-07,47.32568
2404,VLO,2014-03-14,48.332794
2405,VLO,2014-03-21,45.688026
2406,VLO,2014-03-28,48.858253000000005
2407,VLO,2014-04-04,45.47784
2408,VLO,2014-04-11,49.042152
2409,VLO,2014-04-18,49.523815
2410,VLO,2014-04-25,50.539691999999995
2411,VLO,2014-05-02,49.751514
2412,VLO,2014-05-09,48.893271999999996
2413,VLO,2014-05-16,47.877399
2414,VLO,2014-05-23,49.828724
2415,VLO,2014-05-30,48.948982
2416,VLO,2014-06-06,47.339043
2417,VLO,2014-06-13,50.224606
2418,VLO,2014-06-20,45.984241
2419,VLO,2014-06-27,44.866966
2420,VLO,2014-07-04,43.292217
2421,VLO,2014-07-11,42.966713
2422,VLO,2014-07-18,42.825953999999996
2423,VLO,2014-07-25,10000000.0
2424,VLO,2014-08-01,44.735003999999996
2425,VLO,2014-08-08,46.432911
2426,VLO,2014-08-15,47.075119
2427,VLO,2014-08-22,47.897903
2428,VLO,2014-08-29,46.518260999999995
2429,VLO,2014-09-05,44.10392
2430,VLO,2014-09-12,42.114059000000005
2431,VLO,2014-09-19,40.973228000000006
2432,VLO,2014-09-26,39.947338
2433,VLO,2014-10-03,40.177284
2434,VLO,2014-10-10,0.0
2435,VLO,2014-10-17,42.458965
2436,VLO,2014-10-24,43.201843
2437,VLO,2014-10-31,44.431129
2438,VLO,2014-11-07,43.935883000000004
2439,VLO,2014-11-14,44.448826000000004
2440,VLO,2014-11-21,45.301826
2441,VLO,2014-11-28,45.879878999999995
2442,VLO,2014-12-05,41.628941
2443,VLO,2014-12-12,41.860165
2444,VLO,2014-12-19,44.279118
2445,VLO,2014-12-26,44.021209999999996
2446,VLO,2015-01-02,44.483658
2447,VLO,2015-01-09,39.192219
2448,VLO,2015-01-16,42.687228999999995
2449,VLO,2015-01-23,46.315647
2450,VLO,2015-01-30,48.921349
2451,VLO,2015-02-06,50.290886
2452,VLO,2015-02-13,53.912197
2453,VLO,2015-02-20,55.515778000000005
2454,VLO,2015-02-27,53.715118000000004
2455,VLO,2015-03-06,51.762169
2456,VLO,2015-03-13,54.467636
2457,VLO,2015-03-20,56.778918999999995
2458,VLO,2015-03-27,53.571777000000004
2459,VLO,2015-04-03,52.783432
2460,VLO,2015-04-10,52.192173
2461,VLO,2015-04-17,53.061153000000004
2462,VLO,2015-04-24,50.973824
2463,VLO,2015-05-01,51.771133
2464,VLO,2015-05-08,53.562819999999995
2465,VLO,2015-05-15,54.667483999999995
2466,VLO,2015-05-22,53.143181000000006
2467,VLO,2015-05-29,51.303196
2468,VLO,2015-06-05,53.801605
2469,VLO,2015-06-12,54.360820999999994
2470,VLO,2015-06-19,54.3969
2471,VLO,2015-06-26,58.37451899999999
2472,VLO,2015-07-03,57.824326
2473,VLO,2015-07-10,60.845879000000004
2474,VLO,2015-07-17,59.276469999999996
2475,VLO,2015-07-24,57.932564
2476,VLO,2015-07-31,59.240391
2477,VLO,2015-08-07,63.242065000000004
2478,VLO,2015-08-14,61.036568
2479,VLO,2015-08-21,52.958874
2480,VLO,2015-08-28,53.911861
2481,VLO,2015-09-04,57.133862
2482,VLO,2015-09-11,54.991909
2483,VLO,2015-09-18,54.274902000000004
2484,VLO,2015-09-25,56.489464
2485,VLO,2015-10-02,59.638863
2486,VLO,2015-10-09,57.48783100000001
2487,VLO,2015-10-16,54.783165000000004
2488,VLO,2015-10-23,0.0
2489,VLO,2015-10-30,65.28418
2490,VLO,2015-11-06,62.997005
2491,VLO,2015-11-13,64.567162
2492,VLO,2015-11-20,66.66350600000001
2493,VLO,2015-11-27,63.976119999999995
2494,VLO,2015-12-04,65.246674
2495,VLO,2015-12-11,65.520912
2496,VLO,2015-12-18,65.74943499999999
2497,VLO,2015-12-25,64.634254
2498,VLO,2016-01-01,65.895676
2499,VLO,2016-01-08,61.53554200000001
2500,VLO,2016-01-15,57.979786
2501,VLO,2016-01-22,58.994415000000004
2502,VLO,2016-01-29,56.480709
2503,VLO,2016-02-05,0.0
2504,VLO,2016-02-12,0.0
2505,VLO,2016-02-19,56.019183999999996
2506,VLO,2016-02-26,58.926762
2507,VLO,2016-03-04,59.240593000000004
2508,VLO,2016-03-11,59.240593000000004
2509,VLO,2016-03-18,60.772827
2510,VLO,2016-03-25,59.20367099999999
2511,VLO,2016-04-01,56.914536
2512,VLO,2016-04-08,56.822235
2513,VLO,2016-04-15,55.982265000000005
2514,VLO,2016-04-22,56.22225600000001
2515,VLO,2016-04-29,51.330151
2516,VLO,2016-05-06,50.564029999999995
2517,VLO,2016-05-13,51.136318
2518,VLO,2016-05-20,49.927135
2519,VLO,2016-05-27,51.987404
2520,VLO,2016-06-03,50.205357
2521,VLO,2016-06-10,48.320671000000004
2522,VLO,2016-06-17,50.112049
2523,VLO,2016-06-24,47.583595
2524,VLO,2016-07-01,44.07547
2525,VLO,2016-07-08,47.023788
2526,VLO,2016-07-15,46.715897
2527,VLO,2016-07-22,48.395309000000005
2528,VLO,2016-07-29,49.757515000000005
2529,VLO,2016-08-05,50.709183
2530,VLO,2016-08-12,51.946781
2531,VLO,2016-08-19,51.909042
2532,VLO,2016-08-26,51.220325
2533,VLO,2016-09-02,52.97515500000001
2534,VLO,2016-09-09,53.012890000000006
2535,VLO,2016-09-16,52.456249
2536,VLO,2016-09-23,48.786198
2537,VLO,2016-09-30,51.795834
2538,VLO,2016-10-07,50.805199
2539,VLO,2016-10-14,51.67318
2540,VLO,2016-10-21,55.484753000000005
2541,VLO,2016-10-28,54.588463
2542,VLO,2016-11-04,59.400101
2543,VLO,2016-11-11,61.013408999999996
2544,VLO,2016-11-18,61.060589
2545,VLO,2016-11-25,57.642292000000005
2546,VLO,2016-12-02,65.108276
2547,VLO,2016-12-09,64.413101
2548,VLO,2016-12-16,65.44156600000001
2549,VLO,2016-12-23,65.35586500000001
2550,VLO,2016-12-30,64.451195
2551,VLO,2017-01-06,63.346527
2552,VLO,2017-01-13,62.917995
2553,VLO,2017-01-20,64.155991
2554,VLO,2017-01-27,62.299
2555,VLO,2017-02-03,64.394058
2556,VLO,2017-02-10,63.422714
2557,VLO,2017-02-17,64.501396
2558,VLO,2017-02-24,63.943275
2559,VLO,2017-03-03,63.972149
2560,VLO,2017-03-10,65.964066
2561,VLO,2017-03-17,64.56875600000001
2562,VLO,2017-03-24,63.731586
2563,VLO,2017-03-31,62.615341
2564,VLO,2017-04-07,62.240047
2565,VLO,2017-04-14,61.681927
2566,VLO,2017-04-21,0.0
2567,VLO,2017-04-28,61.94175
2568,VLO,2017-05-05,63.84705
2569,VLO,2017-05-12,61.143055000000004
2570,VLO,2017-05-19,61.453918
2571,VLO,2017-05-26,60.413315000000004
2572,VLO,2017-06-02,61.44419499999999
2573,VLO,2017-06-09,62.912712
2574,VLO,2017-06-16,63.039139
2575,VLO,2017-06-23,65.246765
2576,VLO,2017-06-30,64.634079
2577,VLO,2017-07-07,65.917816
2578,VLO,2017-07-14,65.664955
2579,VLO,2017-07-21,65.733032
2580,VLO,2017-07-28,0.0
2581,VLO,2017-08-04,64.381226
2582,VLO,2017-08-11,63.424412
2583,VLO,2017-08-18,66.26400799999999
2584,VLO,2017-08-25,66.912498
2585,VLO,2017-09-01,67.659248
2586,VLO,2017-09-08,68.720421
2587,VLO,2017-09-15,72.08078
2588,VLO,2017-09-22,75.40184
2589,VLO,2017-09-29,75.92259200000001
2590,VLO,2017-10-06,76.551445
2591,VLO,2017-10-13,76.276321
2592,VLO,2017-10-20,74.959686
2593,VLO,2017-10-27,80.16726700000001
2594,VLO,2017-11-03,79.86267099999999
2595,VLO,2017-11-10,80.68802600000001
2596,VLO,2017-11-17,80.914017
2597,VLO,2017-11-24,84.843582
2598,VLO,2017-12-01,84.813843
2599,VLO,2017-12-08,86.686714
2600,VLO,2017-12-15,89.89733100000001
2601,VLO,2017-12-22,91.46300500000001
2602,VLO,2017-12-29,92.741302
2603,VLO,2018-01-05,93.692596
2604,VLO,2018-01-12,0.0
2605,VLO,2018-01-19,96.298744
2606,VLO,2018-01-26,93.831329
2607,VLO,2018-02-02,85.983147
2608,VLO,2018-02-09,0.0
2609,VLO,2018-02-16,92.050003
2610,VLO,2018-02-23,90.82
2611,VLO,2018-03-02,93.309998
2612,VLO,2018-03-09,92.33000200000001
2613,VLO,2018-03-16,0.0
2614,VLO,2018-03-23,0.0
2615,VLO,2018-03-30,95.860001
2616,VLO,2018-04-06,100.529999
2617,VLO,2018-04-13,108.199997
2618,VLO,2018-04-20,111.540001
2619,VLO,2018-04-27,113.370003
2620,VLO,2018-05-04,114.489998
2621,VLO,2018-05-11,115.870003
2622,XLE,2010-01-01,49.827847
2623,XLE,2010-01-08,49.686465999999996
2624,XLE,2010-01-15,47.964821
2625,XLE,2010-01-22,46.159988
2626,XLE,2010-01-29,45.103729
2627,XLE,2010-02-05,0.0
2628,XLE,2010-02-12,47.52401
2629,XLE,2010-02-19,46.584167
2630,XLE,2010-02-26,47.474102
2631,XLE,2010-03-05,48.630179999999996
2632,XLE,2010-03-12,48.388985
2633,XLE,2010-03-19,46.625771
2634,XLE,2010-03-26,48.858878999999995
2635,XLE,2010-04-02,10000000.0
2636,XLE,2010-04-09,50.344509
2637,XLE,2010-04-16,50.603252000000005
2638,XLE,2010-04-23,50.628284
2639,XLE,2010-04-30,46.789017
2640,XLE,2010-05-07,47.890709
2641,XLE,2010-05-14,43.533978000000005
2642,XLE,2010-05-21,45.128105
2643,XLE,2010-05-28,44.593959999999996
2644,XLE,2010-06-04,45.061344
2645,XLE,2010-06-11,46.338314000000004
2646,XLE,2010-06-18,43.684204
2647,XLE,2010-06-25,41.502258000000005
2648,XLE,2010-07-02,43.891781
2649,XLE,2010-07-09,44.428383000000004
2650,XLE,2010-07-16,44.889519
2651,XLE,2010-07-23,45.233257
2652,XLE,2010-07-30,47.21196
2653,XLE,2010-08-06,44.805668
2654,XLE,2010-08-13,44.302611999999996
2655,XLE,2010-08-20,42.575443
2656,XLE,2010-08-27,44.897881
2657,XLE,2010-09-03,45.241646
2658,XLE,2010-09-10,45.618942
2659,XLE,2010-09-17,45.359028
2660,XLE,2010-09-24,47.218449
2661,XLE,2010-10-01,48.549255
2662,XLE,2010-10-08,49.736866
2663,XLE,2010-10-15,49.61895
2664,XLE,2010-10-22,49.863205
2665,XLE,2010-10-29,52.221610999999996
2666,XLE,2010-11-05,53.805103
2667,XLE,2010-11-12,53.114429
2668,XLE,2010-11-19,53.291309
2669,XLE,2010-11-26,55.194881
2670,XLE,2010-12-03,55.279102
2671,XLE,2010-12-10,55.725506
2672,XLE,2010-12-17,56.778389000000004
2673,XLE,2010-12-24,57.656994
2674,XLE,2010-12-31,57.352421
2675,XLE,2011-01-07,59.129082
2676,XLE,2011-01-14,0.0
2677,XLE,2011-01-21,60.423522999999996
2678,XLE,2011-01-28,62.87701
2679,XLE,2011-02-04,62.707802
2680,XLE,2011-02-11,64.890564
2681,XLE,2011-02-18,64.907494
2682,XLE,2011-02-25,66.70108
2683,XLE,2011-03-04,62.462463
2684,XLE,2011-03-11,64.29834
2685,XLE,2011-03-18,65.981949
2686,XLE,2011-03-25,67.698097
2687,XLE,2011-04-01,67.434937
2688,XLE,2011-04-08,64.990181
2689,XLE,2011-04-15,67.044472
2690,XLE,2011-04-22,67.316124
2691,XLE,2011-04-29,63.215996
2692,XLE,2011-05-06,62.944366
2693,XLE,2011-05-13,63.428230000000006
2694,XLE,2011-05-20,64.642136
2695,XLE,2011-05-27,63.869648
2696,XLE,2011-06-03,63.479179
2697,XLE,2011-06-10,61.229637
2698,XLE,2011-06-17,61.373962
2699,XLE,2011-06-24,64.198875
2700,XLE,2011-07-01,66.06478100000001
2701,XLE,2011-07-08,63.772895999999996
2702,XLE,2011-07-15,67.589897
2703,XLE,2011-07-22,65.792152
2704,XLE,2011-07-29,58.55859399999999
2705,XLE,2011-08-05,56.633056999999994
2706,XLE,2011-08-12,54.85234499999999
2707,XLE,2011-08-19,0.0
2708,XLE,2011-08-26,58.038883
2709,XLE,2011-09-02,57.178349
2710,XLE,2011-09-09,57.510624
2711,XLE,2011-09-16,50.558223999999996
2712,XLE,2011-09-23,51.560776000000004
2713,XLE,2011-09-30,52.741165
2714,XLE,2011-10-07,54.776905000000006
2715,XLE,2011-10-14,57.57391
2716,XLE,2011-10-21,62.055981
2717,XLE,2011-10-28,61.003899
2718,XLE,2011-11-04,60.567665000000005
2719,XLE,2011-11-11,58.643105000000006
2720,XLE,2011-11-18,54.990745999999994
2721,XLE,2011-11-25,60.28540400000001
2722,XLE,2011-12-02,58.702976
2723,XLE,2011-12-09,0.0
2724,XLE,2011-12-16,59.190532999999995
2725,XLE,2011-12-23,59.406727000000004
2726,XLE,2011-12-30,60.866958999999994
2727,XLE,2012-01-06,59.947872
2728,XLE,2012-01-13,61.305054000000005
2729,XLE,2012-01-20,61.52839300000001
2730,XLE,2012-01-27,61.425312
2731,XLE,2012-02-03,0.0
2732,XLE,2012-02-10,64.070953
2733,XLE,2012-02-17,65.22197
2734,XLE,2012-02-24,64.938515
2735,XLE,2012-03-02,63.78751
2736,XLE,2012-03-09,63.62429399999999
2737,XLE,2012-03-16,10000000.0
2738,XLE,2012-03-23,61.369385
2739,XLE,2012-03-30,60.79166
2740,XLE,2012-04-06,0.0
2741,XLE,2012-04-13,10000000.0
2742,XLE,2012-04-20,0.0
2743,XLE,2012-04-27,60.274265
2744,XLE,2012-05-04,58.497948
2745,XLE,2012-05-11,55.479927
2746,XLE,2012-05-18,56.428463
2747,XLE,2012-05-25,54.867702
2748,XLE,2012-06-01,55.609264
2749,XLE,2012-06-08,55.790348
2750,XLE,2012-06-15,54.341705000000005
2751,XLE,2012-06-22,0.0
2752,XLE,2012-06-29,0.0
2753,XLE,2012-07-06,56.856964000000005
2754,XLE,2012-07-13,59.464996
2755,XLE,2012-07-20,59.785591000000004
2756,XLE,2012-07-27,59.629627
2757,XLE,2012-08-03,62.592918000000004
2758,XLE,2012-08-10,62.90485
2759,XLE,2012-08-17,62.003719
2760,XLE,2012-08-24,61.36253000000001
2761,XLE,2012-08-31,62.55825
2762,XLE,2012-09-07,65.478218
2763,XLE,2012-09-14,64.923683
2764,XLE,2012-09-21,63.92725
2765,XLE,2012-09-28,64.18737800000001
2766,XLE,2012-10-05,63.499821
2767,XLE,2012-10-12,65.28400400000001
2768,XLE,2012-10-19,62.551143999999994
2769,XLE,2012-10-26,62.881859
2770,XLE,2012-11-02,60.549369999999996
2771,XLE,2012-11-09,59.748653000000004
2772,XLE,2012-11-16,61.454517
2773,XLE,2012-11-23,61.898399
2774,XLE,2012-11-30,61.907097
2775,XLE,2012-12-07,62.220417000000005
2776,XLE,2012-12-14,63.691283999999996
2777,XLE,2012-12-21,61.854877
2778,XLE,2012-12-28,63.840881
2779,XLE,2013-01-04,64.313248
2780,XLE,2013-01-11,65.389206
2781,XLE,2013-01-18,66.631378
2782,XLE,2013-01-25,67.663628
2783,XLE,2013-02-01,68.10100600000001
2784,XLE,2013-02-08,69.421921
2785,XLE,2013-02-15,67.497429
2786,XLE,2013-02-22,67.96106
2787,XLE,2013-03-01,68.765831
2788,XLE,2013-03-08,69.999245
2789,XLE,2013-03-15,68.34594
2790,XLE,2013-03-22,69.689095
2791,XLE,2013-03-29,67.773544
2792,XLE,2013-04-05,69.62759399999999
2793,XLE,2013-04-12,65.64711
2794,XLE,2013-04-19,67.931702
2795,XLE,2013-04-26,68.590721
2796,XLE,2013-05-03,70.90169499999999
2797,XLE,2013-05-10,70.971992
2798,XLE,2013-05-17,72.219719
2799,XLE,2013-05-24,72.228523
2800,XLE,2013-05-31,70.55900600000001
2801,XLE,2013-06-07,70.90169499999999
2802,XLE,2013-06-14,68.898262
2803,XLE,2013-06-21,69.091576
2804,XLE,2013-06-28,69.731728
2805,XLE,2013-07-05,71.912498
2806,XLE,2013-07-12,72.901344
2807,XLE,2013-07-19,0.0
2808,XLE,2013-07-26,73.952011
2809,XLE,2013-08-02,73.13974
2810,XLE,2013-08-09,72.009598
2811,XLE,2013-08-16,71.674126
2812,XLE,2013-08-23,72.044937
2813,XLE,2013-08-30,73.183891
2814,XLE,2013-09-06,74.14625500000001
2815,XLE,2013-09-13,75.15275600000001
2816,XLE,2013-09-20,74.022644
2817,XLE,2013-09-27,73.531914
2818,XLE,2013-10-04,73.96656
2819,XLE,2013-10-11,76.281601
2820,XLE,2013-10-18,76.352554
2821,XLE,2013-10-25,76.627533
2822,XLE,2013-11-01,75.642967
2823,XLE,2013-11-08,77.328255
2824,XLE,2013-11-15,77.84270500000001
2825,XLE,2013-11-22,0.0
2826,XLE,2013-11-29,76.405792
2827,XLE,2013-12-06,75.758263
2828,XLE,2013-12-13,77.09764100000001
2829,XLE,2013-12-20,77.931412
2830,XLE,2013-12-27,77.750557
2831,XLE,2014-01-03,77.37625899999999
2832,XLE,2014-01-10,76.770302
2833,XLE,2014-01-17,76.75248
2834,XLE,2014-01-24,75.273216
2835,XLE,2014-01-31,74.088036
2836,XLE,2014-02-07,75.67423199999999
2837,XLE,2014-02-14,77.61688199999999
2838,XLE,2014-02-21,77.714905
2839,XLE,2014-02-28,78.285225
2840,XLE,2014-03-07,76.903999
2841,XLE,2014-03-14,77.750557
2842,XLE,2014-03-21,78.383247
2843,XLE,2014-03-28,0.0
2844,XLE,2014-04-04,79.431473
2845,XLE,2014-04-11,83.094116
2846,XLE,2014-04-18,83.989616
2847,XLE,2014-04-25,83.75676700000001
2848,XLE,2014-05-02,83.962746
2849,XLE,2014-05-09,83.855278
2850,XLE,2014-05-16,84.48214
2851,XLE,2014-05-23,85.41346
2852,XLE,2014-05-30,85.986595
2853,XLE,2014-06-06,87.302971
2854,XLE,2014-06-13,89.90892
2855,XLE,2014-06-20,89.56860400000001
2856,XLE,2014-06-27,90.316925
2857,XLE,2014-07-04,89.210358
2858,XLE,2014-07-11,88.796516
2859,XLE,2014-07-18,90.48786199999999
2860,XLE,2014-07-25,86.934219
2861,XLE,2014-08-01,85.476753
2862,XLE,2014-08-08,86.061539
2863,XLE,2014-08-15,87.860878
2864,XLE,2014-08-22,88.3377
2865,XLE,2014-08-29,86.75428000000001
2866,XLE,2014-09-05,85.449776
2867,XLE,2014-09-12,84.882988
2868,XLE,2014-09-19,81.698189
2869,XLE,2014-09-26,79.858086
2870,XLE,2014-10-03,76.629745
2871,XLE,2014-10-10,74.152008
2872,XLE,2014-10-17,77.67873399999999
2873,XLE,2014-10-24,77.479782
2874,XLE,2014-10-31,78.519722
2875,XLE,2014-11-07,77.172333
2876,XLE,2014-11-14,78.998993
2877,XLE,2014-11-21,77.136147
2878,XLE,2014-11-28,73.473778
2879,XLE,2014-12-05,68.201736
2880,XLE,2014-12-12,71.04122199999999
2881,XLE,2014-12-19,72.46096
2882,XLE,2014-12-26,72.02887700000001
2883,XLE,2015-01-02,70.036156
2884,XLE,2015-01-09,66.29639399999999
2885,XLE,2015-01-16,70.254532
2886,XLE,2015-01-23,68.15263399999999
2887,XLE,2015-01-30,72.611214
2888,XLE,2015-02-06,73.102554
2889,XLE,2015-02-13,73.639427
2890,XLE,2015-02-20,72.219933
2891,XLE,2015-02-27,0.0
2892,XLE,2015-03-06,68.16171999999999
2893,XLE,2015-03-13,69.43561600000001
2894,XLE,2015-03-20,70.09073599999999
2895,XLE,2015-03-27,71.19903599999999
2896,XLE,2015-04-03,73.09536
2897,XLE,2015-04-10,75.58714300000001
2898,XLE,2015-04-17,75.532173
2899,XLE,2015-04-24,75.742882
2900,XLE,2015-05-01,73.690834
2901,XLE,2015-05-08,73.608376
2902,XLE,2015-05-15,73.736633
2903,XLE,2015-05-22,71.895279
2904,XLE,2015-05-29,70.658546
2905,XLE,2015-06-05,71.290657
2906,XLE,2015-06-12,70.658546
2907,XLE,2015-06-19,69.476768
2908,XLE,2015-06-26,0.0
2909,XLE,2015-07-03,67.420609
2910,XLE,2015-07-10,67.623489
2911,XLE,2015-07-17,65.354919
2912,XLE,2015-07-24,65.41023299999999
2913,XLE,2015-07-31,62.966480000000004
2914,XLE,2015-08-07,64.082321
2915,XLE,2015-08-14,60.679466000000005
