raw_date,BGN,BRL,CAD,CHF,EUR,PLN,NOK
2014-04-06,0.13190301048903397,0.27826662513627165,0.32867162683607987,0.48927055191045943,0.08081991215226925,0.11763407636283407,0.21662621359223344
2014-04-13,0.1287835444762293,0.2558791465503816,0.3173726735881637,0.42593593207255864,0.05676636686885583,0.04436106819686714,0.11893203883495218
2014-04-20,0.1256640784634242,0.26740383117894406,0.3259001854733836,0.4339637205712079,0.04534616189081753,0.04899580666519565,0.16686893203883546
2014-04-27,0.13441629205830274,0.26319887867933334,0.32781887564755774,0.4350636819760707,0.04526249738548449,0.041050540719488104,0.18507281553398158
2014-05-04,0.1431685056531804,0.26288740071639927,0.316519922399642,0.43616364338093394,0.0353482535034515,0.0,0.13410194174757262
2014-05-11,0.1519207192480585,0.2570082541660177,0.2877395697870253,0.4552682362022389,0.03731436937879096,0.033546678437431865,0.14502427184466082
2014-05-18,0.16067293284293704,0.25802055754555375,0.2977593962521583,0.4832111153994596,0.045220665132817306,0.08717722357095692,0.14623786407767003
2014-05-25,0.1694251464378147,0.2586435134714219,0.3028759033832906,0.49988421458896193,0.040535452834134844,0.08099757227985016,0.22269417475728304
2014-06-01,0.17817736003269324,0.2625759227534652,0.28901869656980805,0.5040138942493244,0.056264379836854506,0.08077687044802495,0.27973300970873805
2014-06-08,0.1790355537392725,0.2735944556922598,0.30777922271729174,0.4897722886916247,0.04279439447814237,0.046568086515118345,0.23968446601941817
2014-06-15,0.17989374744585174,0.2665083320355085,0.29179013793250475,0.5152836742570437,0.022756745450742244,0.10659898477157448,0.1286407766990303
2014-06-22,0.18075194115243143,0.26425011680423616,0.28432856503293724,0.4989193361636435,0.011713030746705932,0.07834915029794853,0.09587378640776745
2014-06-29,0.18161013485901067,0.26425011680423616,0.28432856503293724,0.4989193361636435,0.011713030746705932,0.07834915029794853,0.09587378640776745
2014-07-06,0.18246832856559037,0.26425011680423616,0.28432856503293724,0.4989193361636435,0.011713030746705932,0.07834915029794853,0.09587378640776745
2014-07-13,0.18083367388639138,0.2615246846285625,0.24744707612936256,0.4897722886916247,0.0,0.10902670492165178,0.0
2014-07-20,0.19761158788539257,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-07-27,0.21438950188439332,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-03,0.2311674158833945,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-10,0.2479453298823957,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-17,0.26472324388139645,0.2653402896745055,0.26961860703093343,0.5078734079505982,0.004768876804015942,0.18362392407856998,0.10861650485436947
2014-08-24,0.28150115788039765,0.28075844883974455,0.31481442002259774,0.5400038595137011,0.07998326709893311,0.27676009710880667,0.33009708737864063
2014-08-31,0.29827907187939884,0.26903909048434815,0.2928560769181572,0.5721343110768045,0.07923028655093045,0.3136173030236158,0.366504854368932
2014-09-07,0.3150569858783996,0.26954524217411613,0.29797258404928906,0.6384793516016978,0.12357247437774532,0.4433899801368355,0.4356796116504862
2014-09-14,0.3318348998774008,0.29325650210247634,0.33655957532990843,0.650675414897723,0.13357038276511135,0.4915029794747303,0.549757281553398
2014-09-21,0.3508377605230897,0.31455380781809694,0.31929136376233824,0.6662292551138553,0.11654465592972185,0.498565438093137,0.570995145631068
2014-09-28,0.36280252463333795,0.33853761096402424,0.3478585285778242,0.7015824006175224,0.12160635850240542,0.5711763407636292,0.796723300970875
2014-10-05,0.3747672887435862,0.36548045475782587,0.36299486217408905,0.7407564646854494,0.16025935996653384,0.6554844405208566,0.8404126213592233
2014-10-12,0.38673205285383494,0.3372527643669211,0.3659794913339156,0.7352373600926283,0.16548839154988482,0.6334142573383366,0.8810679611650487
2014-10-19,0.3986968169640832,0.35130820744432323,0.37557294220478843,0.6765341566962562,0.15168374816983876,0.5457956301037301,0.7566747572815533
2014-10-26,0.4106615810743315,0.3652468462856253,0.3687509326966123,0.7193361636433808,0.162811127379209,0.6506290002207029,0.8440533980582527
2014-11-02,0.42262634518457975,0.3499844261018532,0.38239495171296367,0.761134697028174,0.17607195147458654,0.721915691900243,0.8925970873786406
2014-11-09,0.43459110929482847,0.4000934433888802,0.4160786236595815,0.7662292551138554,0.2008784773060026,0.8373427499448249,1.0
2014-11-16,0.44655587340507674,0.4160956237346206,0.4054192338030571,0.7713238131995364,0.2287387575820956,0.7967336128889873,0.842233009708738
2014-11-23,0.458520637515325,0.38740071639931484,0.37941032255313667,0.7783095329988421,0.2240117130307464,0.8360185389538746,0.7791262135922334
