raw_date,BP,CVX,MRO,NRG,UAL,VLO,XLE,XOM,BGN,BRL,CAD,CHF,EUR,PLN,NOK
2012-07-15,0.3787890344009702,0.4541659076365915,0.5405826224567076,0.2737274500629336,0.14033306935072734,0.06520838214642372,0.36669422306194255,0.5758973344812991,0.5210461789946872,0.18758760317707512,0.14682243588376975,0.8462369741412581,0.2601129470822001,0.8660589812332438,0.8371511068334936
2012-07-22,0.35447673883982744,0.4484934694125803,0.5278213209256151,0.3070964644393723,0.09905866189377774,0.069710743547191,0.3732389009636379,0.5814216282726653,0.5052250569210113,0.18135804391839272,0.13232566567889625,0.8415283674257044,0.22539217736875106,0.8187667560321712,0.8156881616939362
2012-07-29,0.32990922355755725,0.4582460983930575,0.5116566069308552,0.3404654788158111,0.08399709868228247,0.0830318316887231,0.3700550267788878,0.5700166866410538,0.4894039348473349,0.1814748481544931,0.1263564073592427,0.8057892705519101,0.21568709475005177,0.7534584450402142,0.7991337824831568
2012-08-05,0.38800141948416,0.491883121939812,0.5347691271441437,0.37383449319224976,0.0800868744337799,0.0946412727134276,0.4305481259351214,0.6000110317697976,0.47358281277365855,0.19062451331568286,0.11718933208263138,0.8285218062524122,0.24668479397615561,0.741018766756032,0.7525505293551493
2012-08-12,0.4140626467572669,0.49874996604298316,0.5578816473574324,0.37768183541742756,0.08587980675569548,0.09583196651846629,0.43691595596126565,0.6300053768985415,0.4577616906999822,0.18170845662669366,0.09862067495256577,0.8223465843303739,0.23836017569546097,0.7420911528150129,0.6660250240615975
2012-08-19,0.40112055938385127,0.48741435990709914,0.5724008013673394,0.38537594125627356,0.10036206514919246,0.09868552697657768,0.41852012276913,0.6056121166127778,0.44194056862630626,0.18248715153402906,0.08625578271899714,0.7999999999999998,0.21882451370006262,0.7068096514745306,0.6777670837343592
2012-08-26,0.39232002021623236,0.4961416452068871,0.5598455666373277,0.38537594125627356,0.08631426002524198,0.1100722560861048,0.40543078737990035,0.6036392728042078,0.4261194465526299,0.18575767014483735,0.09663802843925229,0.7482825164029334,0.1975318970926585,0.6771045576407504,0.5788257940327242
2012-09-02,0.37342511613737484,0.504868930506675,0.5889509750992754,0.424546358932778,0.10441708301711325,0.11524121615477098,0.42984040780634225,0.635745578806942,0.41029832447895354,0.1918314904220525,0.08983733771078928,0.717715167888846,0.19447814264798158,0.7113136729222513,0.5253128007699717
2012-09-09,0.4365811091520072,0.540280083307716,0.6190552942184877,0.40601042349347877,0.11194785738173166,0.1255041771728098,0.4894491042715323,0.6759238987389841,0.40325673509163495,0.18478430151066805,0.07152450593728021,0.7263990737167116,0.17954402844593176,0.6391420911528147,0.5446583253128008
2012-09-16,0.4280399479230673,0.5532205455284575,0.6491596133377,0.39481884252239124,0.11440984130862616,0.12063484090390955,0.4781287375776766,0.6811247551563607,0.39621514570431593,0.1810076312100919,0.03477092971198337,0.6269780007719024,0.13595482116711954,0.4848257372654152,0.41953801732435014
2012-09-23,0.42156899542534065,0.5467002274304168,0.6386017841425471,0.3983162405064316,0.10137582323673724,0.11539098938603423,0.4577873940270287,0.6861479355972947,0.3891735563169969,0.18322691169599736,0.05596179674675428,0.6410652257815515,0.12901066722443,0.569544235924933,0.45928777670837384
2012-09-30,0.4094033639907041,0.5461987991011793,0.6334654339972161,0.4345139065418973,0.12237506894279107,0.1241557347336942,0.4630976888638547,0.6936808000978395,0.3821319669296783,0.18505684472823547,0.0702240603747839,0.6539174064067925,0.1384647563271284,0.5634316353887399,0.44523580365736226
2012-10-07,0.3977556494947966,0.5051698247343867,0.618056607442584,0.4707115725773631,0.1093410508709022,0.09816119016056477,0.44906178966375476,0.6748477347816143,0.37509037754235974,0.18143591340912624,0.06947790308482737,0.6377846391354689,0.14089102698180245,0.5195710455764071,0.4326275264677575
2012-10-14,0.43425155895770706,0.5211200110657991,0.6731287995865232,0.4574217534011748,0.11918898657848012,0.10190677767228656,0.4854843884337938,0.7162810710210264,0.3680487881550407,0.1884831023205108,0.06280512503464308,0.6409880355075259,0.15774942480652543,0.5478820375335118,0.4513955726660246
2012-10-21,0.38869624304679473,0.48410411387040864,0.6437380063556719,0.42174869513461005,0.11115133317008932,0.09329186355881944,0.42969534477925375,0.6615741891093688,0.3610071987677217,0.18490110574676843,0.08625578271899714,0.6206869934388268,0.16481907550721608,0.5385522788203754,0.4117420596727621
2012-10-28,0.3762721638010894,0.489119849139383,0.648588875782945,0.39726687067222693,0.10311367976169847,0.09531448371529569,0.43644661398887696,0.6825602576658928,0.35396560938040267,0.18384986762186573,0.1036945445242714,0.6573909687379387,0.1530642125078434,0.6078284182305627,0.5277189605389792
2012-11-04,0.3638480845553843,0.4330439543969643,0.6340361715519713,0.367711857639967,0.1284576319503182,0.09988411884719062,0.388830808332995,0.6013072647210406,0.3469240199930841,0.18614701759850494,0.0996866139382182,0.6685835584716324,0.1660740430872205,0.5887399463806964,0.45024061597690057
2012-11-11,0.36388233513679624,0.3904101363553708,0.6531544563904694,0.33154076915985214,0.10354814751350341,0.10145730330401798,0.37248484268970095,0.5942994331665802,0.3398824306057655,0.19704874630119917,0.11676295648837032,0.7073716711694322,0.18381091821794593,0.683753351206434,0.49566891241578404
2012-11-18,0.3979580525579004,0.41590092585349947,0.6808333248045197,0.3452365421713283,0.10832729278335743,0.11209486657542611,0.40730862479515406,0.6280508322341866,0.3328408412184465,0.20137050303691006,0.1120728249514995,0.6890775762253956,0.19037858188663437,0.6613404825737264,0.5249278152069303
2012-11-25,0.39009457136309245,0.44139171535162836,0.6625709703913705,0.3817589635602043,0.11310643805321144,0.1229691784709637,0.41637010334709745,0.6300367904294429,0.32579925183112746,0.21741161812801735,0.10352399428656689,0.6451563103049014,0.1817193055846058,0.5817694369973192,0.42396535129932555
2012-12-02,0.3903569038247686,0.44806939296494497,0.6634317302575021,0.4133650000983638,0.1180304059070004,0.11965145923625164,0.41654766571827895,0.6278704985248927,0.3187576624438089,0.21639931474848162,0.09734154816978258,0.6249710536472404,0.16837481698389478,0.5499195710455762,0.42646775745909515
2012-12-09,0.3945505756523303,0.4628417408425046,0.6482244928767349,0.4421614148671526,0.15496015032815932,0.12568373490839901,0.4229438305997004,0.6383388507431608,0.33796485492439743,0.20553652079115392,0.09444219412880805,0.6543419529139327,0.16954612005856484,0.5927077747989276,0.4268527430221365
2012-12-16,0.41447193938135884,0.4878330379801957,0.6846645425656037,0.457964529571484,0.17016655060584793,0.13910565147580578,0.45297034614496123,0.6439344458428767,0.31623756981337703,0.206042672480922,0.07770695205406453,0.6092628328830565,0.15168374816983876,0.5095978552278817,0.38344562078922007
2012-12-23,0.39848235272532684,0.4855058173318375,0.651954516262742,0.44883403994656706,0.15684287288383067,0.13495840334407766,0.4154816382380422,0.6072949407702449,0.29451028470235663,0.20160411150911073,0.09158547764725933,0.5712080277884986,0.13507634386111667,0.4596246648793567,0.29008662175168354
2012-12-30,0.441732484137768,0.4831785966834793,0.6883944380194047,0.4498872286167365,0.182041988006257,0.14166938096209092,0.45602424336750036,0.6275098311063058,0.27278299959133623,0.19042983958884918,0.10092310316157471,0.5790428406020838,0.14888098724116272,0.4794638069705095,0.31665062560153956
2013-01-06,0.4873414921209255,0.48874358863909484,0.7109184221097558,0.4625296779486909,0.18870381238500725,0.1430266688479635,0.4656672192916105,0.6477247214423664,0.2523089497343687,0.19093599127861693,0.09194789690238148,0.6291007333076033,0.16799832670989323,0.552386058981233,0.3585178055822906
2013-01-13,0.4650614341991436,0.5319473757514771,0.7334424062001066,0.47517212728064534,0.19406226247285954,0.15750420006463267,0.48763199898484455,0.667578290818975,0.2318348998774007,0.18747079894097496,0.07642782527128134,0.5771902740254728,0.15080527086383588,0.4720643431635385,0.28825794032723806
2013-01-20,0.4637505743537992,0.539636820443771,0.7509451631391493,0.47482110296468955,0.1908761801085486,0.16610024389168493,0.5129898980116687,0.688334530838045,0.21136085002043314,0.19085812178788342,0.08966678747308521,0.592724816673099,0.18502405354528317,0.4963002680965145,0.34841193455245456
2013-01-27,0.474497742945046,0.5360957473578586,0.7463542199717526,0.486409727153814,0.17074582645932937,0.20960844436036602,0.5340624155619271,0.663427347800898,0.19088680016346515,0.18544619218190306,0.12401134159080707,0.6082593593207255,0.20083664505333587,0.48536193029490615,0.2646775745909524
2013-02-03,0.43884919797284716,0.5347803434287034,0.7575445140111352,0.49523833586700877,0.19348295765486126,0.22159768856778983,0.5429911204116213,0.6323830892728542,0.1704127503064976,0.16815916523905938,0.1097064404033512,0.5362022385179466,0.19849403890399486,0.44450402144772116,0.19913378248315716
2013-02-10,0.41525802487657304,0.5417616578921983,0.7959928114893355,0.48572087086432586,0.19565532537840255,0.23599985464465856,0.5699564917072368,0.6474634575893156,0.19439619942787045,0.15752997975393235,0.1087257765365508,0.5868390582786569,0.20380673499267932,0.49479892761394106,0.2786333012512028
2013-02-17,0.3902163268910507,0.5435345585509005,0.7684477281798829,0.48783588880321144,0.19623460123188405,0.22481725717854167,0.5306696024407496,0.6487345945713495,0.21837964854924374,0.15702382806416448,0.11633658089410925,0.6059436510999614,0.2576448441748589,0.5323324396782838,0.30067372473532217
2013-02-24,0.3920742355150467,0.5655596908759194,0.7478443743091661,0.48959849375851744,0.20782039346442324,0.22527177780168156,0.5401342402555656,0.6661723719259235,0.24236309767061703,0.16107304158230806,0.15471038437759788,0.6344268622153604,0.2913616398243044,0.5380160857908844,0.40991337824831575
2013-03-03,0.393932144139043,0.5800900364484597,0.7432309790395875,0.5142739216320855,0.2498189717700813,0.2322420575162656,0.5565629649069959,0.6509145236952784,0.2663465467919903,0.16858744743809373,0.18242479800456213,0.6778077962176763,0.33900857561179665,0.5812332439678283,0.5016361886429257
2013-03-10,0.395790052763039,0.5946203820210004,0.7841720035718671,0.5555170028849568,0.27241128038167817,0.21201336182553238,0.5817420767129868,0.671258727983787,0.29032999591336317,0.15593365519389502,0.17261815933655944,0.6852566576611343,0.34001254967579975,0.5498123324396782,0.4326275264677575
2013-03-17,0.39287014510319007,0.5980871312790744,0.7665845874953945,0.5505818710213226,0.2887762178840714,0.21337697203072636,0.5479912424883031,0.6411056595636789,0.3143134450347369,0.16231895343404446,0.1540708209862065,0.6725202624469317,0.3185107718050615,0.561072386058981,0.49980750721847933
2013-03-24,0.4316228724288401,0.5825881001383834,0.7541872211077907,0.5773721625373733,0.28457634846769886,0.20360350256877086,0.5754106247214996,0.6763442344385274,0.33829689415610975,0.17913876343248702,0.16195876948003507,0.6825935932072555,0.31173394687303935,0.6219839142091148,0.5640038498556299
2013-03-31,0.40322231950262755,0.5934476565103882,0.7244905419719982,0.5738472226454656,0.24532944270358045,0.1938300331068154,0.5363062584672835,0.6701689268070393,0.3622803432774826,0.1766858744743809,0.14682243588376975,0.7181011192589732,0.31901275883706326,0.6608042895442354,0.6059672762271422
2013-04-07,0.41649338024532245,0.6043072128823931,0.7564935509374873,0.6048678200579922,0.2593772478275309,0.192466229558523,0.5741551334142982,0.6601784000997216,0.3506334286881896,0.17902195919638686,0.14213230434689894,0.667618680046314,0.3006483999163354,0.61769436997319,0.49730510105870973
2013-04-14,0.3981788028440604,0.5496527660011513,0.6501050963073647,0.5826597845327883,0.2638667406883858,0.17299507146207438,0.49289689272791226,0.612951358739778,0.3389865140988966,0.16558947204485275,0.13616304602724538,0.6402547279042836,0.27985777034093307,0.5316890080428949,0.47699711260827726
2013-04-21,0.42976495164631323,0.5794271719004157,0.7008488301879068,0.6298956609151394,0.26835623354924065,0.19231478390945755,0.5395349213209659,0.6392893823616203,0.32733959950960356,0.17882728546955295,0.1640906474513395,0.6256271709764567,0.2817820539636058,0.512493297587131,0.5344562078922044
2013-04-28,0.44290373365259683,0.6154217462733936,0.7178593039976258,0.6006375913097179,0.2931208809198621,0.194525609071604,0.5529882411983731,0.649461397367093,0.31569268492031055,0.17403831178944096,0.1530048820005545,0.6864145117715168,0.259736456808199,0.5908847184986592,0.6026948989412899
2013-05-05,0.45604251565888065,0.6317364656017871,0.7847486579911576,0.5948561051036234,0.2925416340308974,0.19673643423375048,0.6001648361832992,0.693055557552486,0.2887208827135268,0.17699735243731518,0.13509710704159295,0.6432651485912775,0.24593181342815296,0.5458445040214475,0.5430221366698751
2013-05-12,0.4563164838345829,0.6458654575399786,0.7954163489683546,0.6249483782097991,0.3206372008320231,0.20817455393886247,0.6015998904494471,0.6984581838195224,0.29058030241111554,0.1818641956081607,0.13125972669324426,0.7361636433809338,0.2758837063375865,0.5810187667560323,0.5367661212704524
2013-05-19,0.4686776062075332,0.6599944494781701,0.8027585062123881,0.6281345603497588,0.318609699139192,0.21339633534204244,0.627071190139862,0.7183946875318737,0.2924397221087043,0.18478430151066805,0.1689939667853415,0.775993824778078,0.30248901903367464,0.635067024128686,0.5982675649663136
2013-05-26,0.48103872858048347,0.6570135042883137,0.8004405985180332,0.5527267067400139,0.2937001857378604,0.2185215031988954,0.627250916412095,0.7238812502306454,0.29429914180629346,0.19167575144058546,0.18157204681604,0.7608645310690849,0.327086383601757,0.6392493297587132,0.5597690086621752
2013-06-02,0.46706533030308706,0.610552772331521,0.7853737987165841,0.5516649546194992,0.2651701511849297,0.20694428280155813,0.5931691278115101,0.6898625965187267,0.2961585615038822,0.22329076467839892,0.18093248342464863,0.6877846391354687,0.302196193265007,0.6881501340482572,0.5941289701636183
2013-06-09,0.4654527808316967,0.6215511227744132,0.7778405107565398,0.5884836251014016,0.29398984538798867,0.20186363219313785,0.6001648361832992,0.7099809370843616,0.2980179812014714,0.22959819342781507,0.16025326710299126,0.6147047472018525,0.24220874294080774,0.642037533512064,0.49817131857555363
2013-06-16,0.4275632119283358,0.5834160866919881,0.7755226030621853,0.5442301824593534,0.27226645779774317,0.17745978896156106,0.5592664326441703,0.6682801719230739,0.2998774008990601,0.22348543840523283,0.14618287249237838,0.6173678116557313,0.23413511817611354,0.5735120643431633,0.48748796920115556
2013-06-23,0.43025036883207324,0.5912280434611593,0.7995713631432433,0.5888377353454097,0.275162923958701,0.17129639766715699,0.5632127757371328,0.6832777583966602,0.30173682059664886,0.2735944556922598,0.19564244142665288,0.6316866074874565,0.2648399916335493,0.6819302949061661,0.7352261790182872
2013-06-30,0.4141271356049091,0.595031390679236,0.8010203233102713,0.573260394852209,0.27328021588528806,0.16046874912844555,0.5762809416415484,0.6982753448702465,0.3035962402942376,0.2553729948606136,0.21418977977700537,0.6830181397143962,0.29801296799832633,0.716032171581769,0.7613089509143407
2013-07-07,0.4506733449099568,0.6432399425707266,0.8430332598149588,0.5882475644634297,0.26763213511182415,0.16754837403239392,0.6207995312255412,0.7454633480558656,0.3054556599918268,0.27118050147952033,0.2218645404737032,0.7416827479737553,0.3508052708638356,0.7264343163538869,0.9008662175168434
2013-07-14,0.45524162107308797,0.6607139349085841,0.8468000637102386,0.6032347340746502,0.32049240721260497,0.1648831587536992,0.6409859925377257,0.7610098217171019,0.3073150796894155,0.27760473446503664,0.1930841878610865,0.7106908529525278,0.32532942898975126,0.7135656836461122,0.8027911453320513
2013-07-21,0.4815766706195267,0.6842527218139044,0.8482482562840299,0.6182219036858709,0.31774073467106534,0.1769599873847495,0.6517102351131567,0.7765562953783377,0.29423784225582317,0.2606681202304938,0.19116549768691238,0.6778463913546893,0.2978038067349926,0.6302412868632707,0.7213666987487963
2013-07-28,0.44919560922866053,0.6601485885838078,0.8691101291603553,0.6022905686709639,0.33236784461301405,0.18020837378433474,0.6624344776885878,0.7355871692151928,0.28116060482223126,0.269078025229715,0.171552220350907,0.6324585102277114,0.2729554486509098,0.5868096514745305,0.667661212704524
2013-08-04,0.4168145478377946,0.6360444553537113,0.8275316184447536,0.600130496182514,0.3251267154162656,0.18828742783311758,0.6458526468306891,0.7182111950417335,0.26808336738863936,0.2949306961532471,0.19649519261517456,0.6622539560015439,0.31729763647772424,0.6158713136729217,0.6934552454282965
2013-08-11,0.43104590150575983,0.6070579018856225,0.7859531077291522,0.5823506902642441,0.25691526390063646,0.17912549775818193,0.6227817462452845,0.6520021464024771,0.256640784634246,0.2821600996729481,0.17283134713368975,0.5951756078734078,0.2509516837481698,0.5179624664879352,0.585659287776708
2013-08-18,0.42124563929731507,0.5969557933065891,0.7517632576145248,0.5812841935293489,0.25706010096682974,0.18136907040763905,0.6159333668724385,0.6414151329478576,0.24519820187985264,0.3089472044852827,0.17965335664186588,0.6167116943265145,0.23221083455344038,0.5587131367292226,0.6605389797882575
2013-08-25,0.4411186363906118,0.6185126197429279,0.7883473269844843,0.5681270306853112,0.23374365047104126,0.17986069455743336,0.6235031622760026,0.6467562610195158,0.23375561912545928,0.32977729325650207,0.23188436693883618,0.6138556541875722,0.2475214390294913,0.5582841823056297,0.7928777670837341
2013-09-01,0.43866882616764846,0.6288765184619259,0.8093252023887503,0.5585261299029127,0.25112237502549606,0.18782149030001055,0.646753952446927,0.6482293203440778,0.26072742133224347,0.31069926802678716,0.2237832306478773,0.6322269394056348,0.25563689604685225,0.6141554959785522,0.8432146294513965
2013-09-08,0.4492859045580374,0.6549931967450259,0.830303077793016,0.5809286560436164,0.279942069228555,0.17064308167012593,0.6663998059511529,0.659832023441378,0.2399536847840893,0.2973446503659867,0.20267763873195888,0.6857197993052875,0.24183225266680575,0.6712064343163537,0.8311838306063528
2013-09-15,0.4599029829484266,0.6710571957037724,0.8431231641728414,0.6321338459574148,0.31035481185489866,0.17089441803103816,0.6869466792733641,0.6837725541854,0.21917994823593512,0.2827441208534496,0.1819984224103015,0.6351987649556157,0.19924701945199708,0.5572117962466483,0.6565928777670837
2013-09-22,0.468886775493056,0.6508477663220132,0.8099081254861424,0.6371121808137821,0.3144098297228194,0.16737492593871772,0.6638763911127847,0.6430728393514208,0.19840621168778094,0.25743653636505215,0.1713390325537767,0.5638363566190661,0.167872829951893,0.5162466487935657,0.6618864292589031
2013-09-29,0.46153668826350025,0.5965413718828406,0.7743617142403898,0.6157764600007789,0.27936276441055674,0.17265418341150823,0.6538585499527574,0.6141591676120134,0.18712709440130793,0.2749571717800966,0.17858741765621344,0.5344654573523737,0.15231123195984075,0.5091689008042892,0.7207892204042352
2013-10-06,0.4481967980776488,0.5771604999172809,0.803498178245384,0.6342674180387151,0.25720492355076474,0.17793344088429874,0.6627314833149753,0.6241043167986192,0.17584797711483446,0.25233608472200586,0.18114567122177894,0.5265920494017751,0.16285295963187574,0.4767828418230562,0.7051973051010583
2013-10-13,0.4781427489093525,0.6097031922797634,0.7988363926188233,0.6378234872298509,0.27212163521380817,0.20156419206931547,0.7099911026921295,0.6506236544410519,0.164568859828361,0.24275813736178165,0.19372375125247832,0.5457738324971055,0.17452415812591493,0.4745308310991958,0.7265640038498553
2013-10-20,0.4939321575134267,0.6204817978538074,0.8192315368240062,0.6460019294765147,0.27429395949057434,0.21019524066435358,0.7114395486478025,0.6679347973607236,0.15328974254188799,0.2330244510200904,0.17389728611934263,0.5237360092628327,0.14017987868646697,0.43613941018766766,0.6557266602502407
2013-10-27,0.5734250213008342,0.6142632302773706,0.8093254262701108,0.6580923255669524,0.3126719731978582,0.22485982166167928,0.7170530141875966,0.6900349570294703,0.14201062525541452,0.24637906868089088,0.20416995331187238,0.5016595908915473,0.1432336331311439,0.41801608579088434,0.6441770933589996
2013-11-03,0.562535524947427,0.6137451352423747,0.8230191936688909,0.6426429739397232,0.3132512780158565,0.2090221410812797,0.6969539254839032,0.7331288316828594,0.14505516959542275,0.27184239215075534,0.20182488754343675,0.5604399845619454,0.17812173185526037,0.48493297587131323,0.6938402309913378
2013-11-10,0.5911740081638942,0.6101177998543582,0.843414529772383,0.6119357910950143,0.34960171761901704,0.23885400479922042,0.7313576658154504,0.7680145598448024,0.14809971393543098,0.2901417224731351,0.20779414586309075,0.5775376302585871,0.15800041832252631,0.4973726541554955,0.8181905678537067
2013-11-17,0.612393100524946,0.6612810744865113,0.887118921940885,0.6035447669796439,0.35843590972130857,0.23634008049511224,0.7418597308711354,0.795270873735774,0.1511442582754392,0.29609873851425017,0.20971283603726532,0.5825549980702434,0.1600083664505334,0.4924396782841818,0.8614051973051007
2013-11-24,0.5998542690650536,0.6504121361118606,0.8430762130531786,0.5951537428642735,0.39203473471196315,0.2650825235230156,0.7271930443074666,0.7787689668995929,0.15418880261544743,0.28566422675595693,0.22612829641631293,0.5560980316480122,0.13863208533779536,0.48986595174262737,0.8025986525505298
2013-12-01,0.5873154376051611,0.6366168940257256,0.8454191954599419,0.6469277078922222,0.35380158703538955,0.2618354421893453,0.7125263577437975,0.7848874382605392,0.1572333469554552,0.29870736645382334,0.23337668151875013,0.5296410652257819,0.11591717213971986,0.4735656836461124,0.8429258902791146
2013-12-08,0.57987514623521,0.6354672760401486,0.8416119010214107,0.6426429739397232,0.36582183253747524,0.2662995409909168,0.6993075965746995,0.8076937924030928,0.16027789129546388,0.3139308518922286,0.24915257850640593,0.4979544577383255,0.11587533988705312,0.4519034852546917,0.9017324350336864
2013-12-15,0.5920005450912552,0.6587729648559241,0.8044165076042902,0.6583538579693899,0.36075305658200973,0.272869039796593,0.7266498745223191,0.8831583956931127,0.1633224356354721,0.30291231895343407,0.2504317052891891,0.47993052875337705,0.1276720351390921,0.4249865951742624,0.9124157844080845
2013-12-22,0.6294789246397116,0.6753895215763165,0.8152529411614196,0.6604959935010355,0.3723388632968073,0.29055682048666565,0.7436706098387598,0.9104145353065213,0.16636697997548033,0.3215231272387479,0.25831965378301724,0.508529525279815,0.11395105626437951,0.43099195710455707,0.8916265640038494
2013-12-29,0.6297547165950413,0.6683877429298016,0.8044165076042902,0.6640666051281179,0.3674148954430183,0.2999059066809622,0.7399786067759824,0.8890917189270618,0.16941152431548856,0.3117115714063229,0.2523503954633637,0.4605171748359709,0.09010667224430025,0.382627345844504,0.845332050048123
2014-01-05,0.6537299412053569,0.6595043763505478,0.7924087267675113,0.6458567751357518,0.4553221894092866,0.32542671232695947,0.7323376271934907,0.8892771938244918,0.17245606865549679,0.31961532471577636,0.2412646300125778,0.5269008104978772,0.1045387994143483,0.20414919443831447,0.4332524271844669
2014-01-12,0.6278257778338042,0.6128933834307454,0.7827436085069799,0.6462138170114098,0.5047066905311114,0.3084129450126138,0.7199675235197671,0.8740726963131101,0.16933660264269168,0.3267793178632611,0.29754620845502755,0.5483211115399458,0.10583559924701946,0.32200397263297376,0.5
2014-01-19,0.6476671870639458,0.6082949114884372,0.7692711958079175,0.6197910209522941,0.522375060253436,0.3115292974102243,0.7196037023448767,0.8375461884560017,0.16621713662988702,0.31599439339666713,0.3173726735881637,0.5462369741412583,0.10085756117966937,0.30412712425513266,0.46419902912621414
2014-01-26,0.614046976842704,0.588020155569737,0.7496488580771279,0.6301458139578839,0.4934105434664421,0.3128769761441008,0.6894057690908537,0.782291486806774,0.16309767061708236,0.3339822457561128,0.3371991387212998,0.4984561945194903,0.09056682702363528,0.2639593908629445,0.45995145631068013
2014-02-02,0.6115666000731773,0.5338847468877782,0.7136249078888115,0.635236708039961,0.47313536723328786,0.27724891834445214,0.6652113139199018,0.7046025789681051,0.15997820460427725,0.34083476094066345,0.365553115739655,0.53187958317252,0.09864045178832859,0.2780843080997579,0.6080097087378649
2014-02-09,0.6427067253296327,0.5468439607037548,0.7563848405452982,0.6578312174796221,0.47414911083857425,0.2926625105054181,0.6975921742232671,0.7468316883491918,0.1568587385914726,0.32432642890515484,0.33869145330121286,0.5218062524121958,0.11871993306839546,0.2275435886117858,0.47815533980582625
2014-02-16,0.6978663565657691,0.5688305970337905,0.7625354052380562,0.6736114963163662,0.4826936577729959,0.29969755049084934,0.7372497438226946,0.8204038987110999,0.15373927257866793,0.32786949073353056,0.314601232225467,0.48355847163257426,0.060154779334867126,0.16089163540057427,0.3695388349514577
2014-02-23,0.6829479668741799,0.5908172333638261,0.7634544062410447,0.6711010552716714,0.4945690951734051,0.2905542006876808,0.7392508011129146,0.8291793186731916,0.15061980656586282,0.3205108238592119,0.35915748182574037,0.4762253956001543,0.06467266262288174,0.2207018318252043,0.4490291262135928
2014-03-02,0.6680295771825909,0.5819605608159096,0.7781821217300531,0.6750461828420085,0.5158580439763624,0.32755084727731015,0.7508934053359837,0.7903400821884271,0.14750034055305816,0.3004983647406946,0.3491376553606069,0.4381319953685838,0.058816147249529216,0.1322003972632979,0.3234223300970882
2014-03-09,0.634567962837791,0.5777430776053819,0.7501991584619481,0.7119864774632745,0.4716871558761966,0.3373714102844859,0.7226968355845933,0.7880995044722455,0.1443808745402535,0.30271764522660016,0.32057049054512143,0.4289077576225391,0.05099351600083679,0.08320459059810226,0.2554611650485441
2014-03-16,0.604731329356983,0.5889193386169645,0.7781821217300531,0.7363743739905639,0.4760318333942456,0.34710733735028754,0.7399786067759824,0.8056518039710275,0.1412614085274484,0.31634480610496807,0.342528833649562,0.4127363952142029,0.07734783518092447,0.11123372323990388,0.22997572815534006
2014-03-23,0.6340103969299514,0.61169377773795,0.7979174555819379,0.7654244906193572,0.4566255926647014,0.3215399553518583,0.7528944422120423,0.8366490293415013,0.13814194251464373,0.30318486217100127,0.3668322425224382,0.4543805480509455,0.09349508471031154,0.12226881483116347,0.22876213592233086
2014-03-30,0.654923933252146,0.6065273037187938,0.8338536762598763,0.7887362854606883,0.44496737465793623,0.3521870309103703,0.7635937693041406,0.8682061867402396,0.13502247650183907,0.2786170378445725,0.3320826315901675,0.4607101505210345,0.07153315206023825,0.09379827852571232,0.11468446601941817
2014-04-06,0.6538084366805416,0.6013608296996379,0.8247224190956728,0.8055928202797933,0.4333091566511712,0.31950805472665345,0.7742930963962389,0.8467322934975335,0.13190301048903397,0.27826662513627165,0.32867162683607987,0.48927055191045943,0.08081991215226925,0.11763407636283407,0.21662621359223344
2014-04-13,0.670539280328534,0.675061350044616,0.8638987787591599,0.7987782810840709,0.45170162481091236,0.35396481103404426,0.8490628797799451,0.9147022644276007,0.1287835444762293,0.2558791465503816,0.3173726735881637,0.42593593207255864,0.05676636686885583,0.04436106819686714,0.11893203883495218
2014-04-20,0.684760457306176,0.6815985209992613,0.8578601707383222,0.8260354349403431,0.4224474628560484,0.3586211218770026,0.8673437608322638,0.9070460767658685,0.1256640784634242,0.26740383117894406,0.3259001854733836,0.4339637205712079,0.04534616189081753,0.04899580666519565,0.16686893203883546
2014-04-27,0.7129243201122805,0.68834663809276,0.8518215627174845,0.8464784739160003,0.41361327075375687,0.3684417622214179,0.8625903438896052,0.9331877984966207,0.13441629205830274,0.26319887867933334,0.32781887564755774,0.4350636819760707,0.04526249738548449,0.041050540719488104,0.18507281553398158
2014-05-04,0.7235200785188195,0.6899281012212849,0.8335591443382322,0.8861844544059916,0.405648043119592,0.3608223233864206,0.86679523232989,0.9273059307134272,0.1431685056531804,0.26288740071639927,0.316519922399642,0.43616364338093394,0.0353482535034515,0.0,0.13410194174757262
2014-05-11,0.7432970718525037,0.6764321524655849,0.8488762435010437,0.8566505414067895,0.4118754142287957,0.3525255650087119,0.8646013632903249,0.9214240629302336,0.1519207192480585,0.2570082541660177,0.2877395697870253,0.4552682362022389,0.03731436937879096,0.033546678437431865,0.14502427184466082
2014-05-18,0.7520411103272505,0.6856613004465845,0.8476980198653128,0.8555700422733568,0.42925413878325047,0.34270496333291633,0.8773982249968786,0.9477363152573081,0.16067293284293704,0.25802055754555375,0.2977593962521583,0.4832111153994596,0.045220665132817306,0.08717722357095692,0.14623786407767003
2014-05-25,0.7362450266897381,0.6717312230975573,0.8675904224833175,0.9240026184099521,0.4669079816418258,0.36156872441823085,0.8964103412912903,0.9434125106804915,0.1694251464378147,0.2586435134714219,0.3028759033832906,0.49988421458896193,0.040535452834134844,0.08099757227985016,0.22269417475728304
